seq
i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+4/d240|i-5/d120|i+1/d360|i+0/d480|i+7/d240|i-2/d240|i-1/d240|i-4/d480|i+0/d480|i+0/d480|i+7/d480|i-3/d240|i-2/d960|i-2/d240|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i+0/d240|i-4/d480|i+0/d480|i+0/d480|i+7/d480|i-5/d240|i+0/d480|i+5/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i+5/d480|i-5/d240|i+5/d480|i+0/d480|i-1/d480|i-4/d240|i-5/d240|i+5/d240|i+4/d480|i-9/d240|i+9/d480|i+0/d480|i-4/d960|i-1/d120|i+1/d360|i+4/d480|i-4/d960|i+0/d960|i+0/d960|i-5/d240|i+7/d240|i-7/d240|i+5/d240|i+0/d480|i+0/d240|i+0/d240|i+2/d240|i-2/d480|i+0/d480
i+7/d240|i-2/d240|i-1/d240|i-4/d480|i+0/d480|i+0/d480|i+7/d480|i-3/d240|i-2/d960|i-2/d240|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i+0/d240|i-4/d480|i+0/d480|i+0/d480|i+7/d480|i-5/d240|i+0/d480|i+5/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i+5/d480|i-5/d240|i+5/d480|i+0/d480|i-1/d480|i-4/d240|i-5/d240|i+5/d240|i+4/d480|i-9/d240|i+9/d480|i+0/d480|i-4/d960|i-1/d120|i+1/d360|i+4/d480|i-4/d960|i+0/d960|i+0/d960|i-5/d240|i+7/d240|i-7/d240|i+5/d240|i+0/d480|i+0/d240|i+0/d240|i+2/d240|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d120|i+2/d360|i+5/d480|i+0/d480|i+0/d480
i-2/d960|i-2/d240|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i+0/d240|i-4/d480|i+0/d480|i+0/d480|i+7/d480|i-5/d240|i+0/d480|i+5/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i+5/d480|i-5/d240|i+5/d480|i+0/d480|i-1/d480|i-4/d240|i-5/d240|i+5/d240|i+4/d480|i-9/d240|i+9/d480|i+0/d480|i-4/d960|i-1/d120|i+1/d360|i+4/d480|i-4/d960|i+0/d960|i+0/d960|i-5/d240|i+7/d240|i-7/d240|i+5/d240|i+0/d480|i+0/d240|i+0/d240|i+2/d240|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d120|i+2/d360|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i-4/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480
i-4/d480|i+0/d480|i+0/d480|i+7/d480|i-5/d240|i+0/d480|i+5/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i+5/d480|i-5/d240|i+5/d480|i+0/d480|i-1/d480|i-4/d240|i-5/d240|i+5/d240|i+4/d480|i-9/d240|i+9/d480|i+0/d480|i-4/d960|i-1/d120|i+1/d360|i+4/d480|i-4/d960|i+0/d960|i+0/d960|i-5/d240|i+7/d240|i-7/d240|i+5/d240|i+0/d480|i+0/d240|i+0/d240|i+2/d240|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d120|i+2/d360|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i-4/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-10/d240|i+10/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i-6/d240
i+0/d480|i-2/d480|i-5/d240|i+5/d480|i-5/d240|i+5/d480|i+0/d480|i-1/d480|i-4/d240|i-5/d240|i+5/d240|i+4/d480|i-9/d240|i+9/d480|i+0/d480|i-4/d960|i-1/d120|i+1/d360|i+4/d480|i-4/d960|i+0/d960|i+0/d960|i-5/d240|i+7/d240|i-7/d240|i+5/d240|i+0/d480|i+0/d240|i+0/d240|i+2/d240|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d120|i+2/d360|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i-4/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-10/d240|i+10/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i-6/d240|i+1/d240|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i-5/d120|i+1/d360
i-4/d240|i-5/d240|i+5/d240|i+4/d480|i-9/d240|i+9/d480|i+0/d480|i-4/d960|i-1/d120|i+1/d360|i+4/d480|i-4/d960|i+0/d960|i+0/d960|i-5/d240|i+7/d240|i-7/d240|i+5/d240|i+0/d480|i+0/d240|i+0/d240|i+2/d240|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d120|i+2/d360|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i-4/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-10/d240|i+10/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i-6/d240|i+1/d240|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i-5/d120|i+1/d360|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i-5/d240|i+5/d240|i+0/d480
i-1/d120|i+1/d360|i+4/d480|i-4/d960|i+0/d960|i+0/d960|i-5/d240|i+7/d240|i-7/d240|i+5/d240|i+0/d480|i+0/d240|i+0/d240|i+2/d240|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d120|i+2/d360|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i-4/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-10/d240|i+10/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i-6/d240|i+1/d240|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i-5/d120|i+1/d360|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i-5/d240|i+5/d240|i+0/d480|i+0/d960|i+0/d960|i+0/d960|i-1/d120|i+1/d360|i+2/d480|i-2/d480|i+4/d240
i-7/d240|i+5/d240|i+0/d480|i+0/d240|i+0/d240|i+2/d240|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d120|i+2/d360|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i-4/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-10/d240|i+10/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i-6/d240|i+1/d240|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i-5/d120|i+1/d360|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i-5/d240|i+5/d240|i+0/d480|i+0/d960|i+0/d960|i+0/d960|i-1/d120|i+1/d360|i+2/d480|i-2/d480|i+4/d240|i-2/d960|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480
i+0/d480|i+0/d480|i+7/d480|i-7/d120|i+2/d360|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+4/d240|i-4/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-10/d240|i+10/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i-6/d240|i+1/d240|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i-5/d120|i+1/d360|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i-5/d240|i+5/d240|i+0/d480|i+0/d960|i+0/d960|i+0/d960|i-1/d120|i+1/d360|i+2/d480|i-2/d480|i+4/d240|i-2/d960|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d240|i+7/d480
i+0/d480|i-7/d480|i+4/d240|i-4/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-10/d240|i+10/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i-6/d240|i+1/d240|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i-5/d120|i+1/d360|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i-5/d240|i+5/d240|i+0/d480|i+0/d960|i+0/d960|i+0/d960|i-1/d120|i+1/d360|i+2/d480|i-2/d480|i+4/d240|i-2/d960|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d240|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i-5/d240|i+10/d480|i+0/d480|i+0/d480
i+7/d480|i-10/d240|i+10/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i-6/d240|i+1/d240|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i-5/d120|i+1/d360|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i-5/d240|i+5/d240|i+0/d480|i+0/d960|i+0/d960|i+0/d960|i-1/d120|i+1/d360|i+2/d480|i-2/d480|i+4/d240|i-2/d960|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d240|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i-5/d240|i+10/d480|i+0/d480|i+0/d480|i-1/d480|i-9/d240|i+9/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+2/d240
i+1/d240|i+5/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i-5/d120|i+1/d360|i+4/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i-5/d240|i+5/d240|i+0/d480|i+0/d960|i+0/d960|i+0/d960|i-1/d120|i+1/d360|i+2/d480|i-2/d480|i+4/d240|i-2/d960|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d240|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i-5/d240|i+10/d480|i+0/d480|i+0/d480|i-1/d480|i-9/d240|i+9/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+2/d240|i-2/d960|i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+0/d480|i+0/d480|i+0/d480
i+4/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i-5/d240|i+5/d240|i+0/d480|i+0/d960|i+0/d960|i+0/d960|i-1/d120|i+1/d360|i+2/d480|i-2/d480|i+4/d240|i-2/d960|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d240|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i-5/d240|i+10/d480|i+0/d480|i+0/d480|i-1/d480|i-9/d240|i+9/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+2/d240|i-2/d960|i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480
i+0/d960|i+0/d960|i+0/d960|i-1/d120|i+1/d360|i+2/d480|i-2/d480|i+4/d240|i-2/d960|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d240|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i-5/d240|i+10/d480|i+0/d480|i+0/d480|i-1/d480|i-9/d240|i+9/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+2/d240|i-2/d960|i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480
i-2/d960|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d240|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i-5/d240|i+10/d480|i+0/d480|i+0/d480|i-1/d480|i-9/d240|i+9/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+2/d240|i-2/d960|i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480
i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i-7/d240|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i-5/d240|i-5/d240|i+10/d480|i+0/d480|i+0/d480|i-1/d480|i-9/d240|i+9/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+2/d240|i-2/d960|i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d960
i+0/d480|i+0/d480|i-2/d480|i-5/d240|i-5/d240|i+10/d480|i+0/d480|i+0/d480|i-1/d480|i-9/d240|i+9/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+2/d240|i-2/d960|i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480
i-1/d480|i-9/d240|i+9/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+2/d240|i-2/d960|i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480
i-2/d960|i+0/d960|i+0/d960|i+0/d240|i+0/d240|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480
i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d480|i+0/d960
i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d480|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+2/d480|i-2/d3840|i+0/d480|i+0/d480|i+0/d480
i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d480|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+2/d480|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480
i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d480|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+2/d480|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480
i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d480|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+2/d480|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960
i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d480|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+2/d480|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480
i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d480|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+2/d480|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i-2/d480
i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d480|i+0/d960|i+0/d960|i+0/d960|i+0/d960|i+2/d480|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d480
i+0/d960|i+0/d960|i+0/d960|i+2/d480|i-2/d3840|i+0/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i-7/d480|i+0/d480
i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i-7/d480|i+0/d480|i+7/d480|i+0/d480|i-2/d480|i+0/d480|i-1/d480|i+0/d480|i-4/d960|i+0/d960
i+0/d480|i+7/d480|i+0/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i-7/d480|i+0/d480|i+7/d480|i+0/d480|i-2/d480|i+0/d480|i-1/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i-7/d480|i+0/d480|i+7/d480|i+0/d480
i+0/d480|i-1/d480|i+0/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i+0/d480|i-7/d480|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i+0/d480|i-2/d480|i+0/d480|i+0/d480|i-1/d480|i+0/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d480|i+2/d480|i-2/d480|i+0/d480|i+0/d3840|i+7/d480|i+0/d480|i-7/d480|i+0/d480|i+7/d480|i+0/d480|i-2/d480|i+0/d480|i-1/d480|i+0/d480|i-4/d960|i+0/d960|i+0/d480|i+0/d480|i+7/d480|i+0/d480|i-7/d480|i+0/d480|i+7/d480|i+0/d480|i-2/d480|i+0/d480|i-1/d480|i+0/d480|i-4/d960|i+0/d480|i+2/d480|i-2/d480
